ID,cluster,time
20100502101591,Cluster 1  |  n = 1655,t1
20110605111003,Cluster 3  |  n = 1794,t2
20110605111007,Cluster 2  |  n = 1457,t2
20110605111025,Cluster 3  |  n = 1794,t2
20110605111031,Cluster 2  |  n = 1457,t2
20110605111043,Cluster 2  |  n = 1457,t2
20110605111044,Cluster 2  |  n = 1457,t2
20110605111045,Cluster 3  |  n = 1794,t2
20110605111052,Cluster 2  |  n = 1457,t2
20110605111054,Cluster 2  |  n = 1457,t2
20110605111059,Cluster 2  |  n = 1457,t2
20110605111070,Cluster 2  |  n = 1457,t2
20110605111081,Cluster 3  |  n = 1794,t2
20110605111086,Cluster 3  |  n = 1794,t2
20110605111089,Cluster 3  |  n = 1794,t2
20110605111090,Cluster 1  |  n = 176,t2
20110605111094,Cluster 2  |  n = 1457,t2
20110605111119,Cluster 3  |  n = 1794,t2
20110605111128,Cluster 4  |  n = 419,t2
20110605111129,Cluster 3  |  n = 1794,t2
20110605111134,Cluster 2  |  n = 1457,t2
20110605111151,Cluster 3  |  n = 1794,t2
20110605111171,Cluster 2  |  n = 1457,t2
20110605111174,Cluster 3  |  n = 1794,t2
20110605111179,Cluster 3  |  n = 1794,t2
20110605111183,Cluster 2  |  n = 1457,t2
20110605111194,Cluster 2  |  n = 1457,t2
20110605111205,Cluster 2  |  n = 1457,t2
20110605111209,Cluster 3  |  n = 1794,t2
20110605111215,Cluster 3  |  n = 1794,t2
20110605111225,Cluster 2  |  n = 1457,t2
20110605111229,Cluster 3  |  n = 1794,t2
20110605111236,Cluster 3  |  n = 1794,t2
20110605111240,Cluster 4  |  n = 419,t2
20110605111243,Cluster 3  |  n = 1794,t2
20110605111260,Cluster 3  |  n = 1794,t2
20110605111268,Cluster 3  |  n = 1794,t2
20110605111286,Cluster 3  |  n = 1794,t2
20110605111293,Cluster 1  |  n = 176,t2
20110605111298,Cluster 3  |  n = 1794,t2
20110605111299,Cluster 3  |  n = 1794,t2
20110605111300,Cluster 3  |  n = 1794,t2
20110605111305,Cluster 2  |  n = 1457,t2
20110605111312,Cluster 3  |  n = 1794,t2
20110605111313,Cluster 3  |  n = 1794,t2
20110605111314,Cluster 3  |  n = 1794,t2
20110605111319,Cluster 2  |  n = 1457,t2
20110605111339,Cluster 1  |  n = 176,t2
20110605111343,Cluster 3  |  n = 1794,t2
20110605111352,Cluster 2  |  n = 1457,t2
20110605111361,Cluster 2  |  n = 1457,t2
20110605111379,Cluster 3  |  n = 1794,t2
20110605111383,Cluster 2  |  n = 1457,t2
20110605111392,Cluster 2  |  n = 1457,t2
20110605111402,Cluster 3  |  n = 1794,t2
20110605111410,Cluster 3  |  n = 1794,t2
20110605111411,Cluster 3  |  n = 1794,t2
20110605111412,Cluster 3  |  n = 1794,t2
20110605111413,Cluster 2  |  n = 1457,t2
20110605111428,Cluster 2  |  n = 1457,t2
20110605111435,Cluster 3  |  n = 1794,t2
20110605111444,Cluster 2  |  n = 1457,t2
20110605111447,Cluster 4  |  n = 419,t2
20110605111473,Cluster 3  |  n = 1794,t2
20110605111476,Cluster 3  |  n = 1794,t2
20110605111477,Cluster 2  |  n = 1457,t2
20110605111487,Cluster 4  |  n = 419,t2
20110605111507,Cluster 3  |  n = 1794,t2
20110605111516,Cluster 2  |  n = 1457,t2
20110605111520,Cluster 3  |  n = 1794,t2
20110605111525,Cluster 3  |  n = 1794,t2
20110605111529,Cluster 3  |  n = 1794,t2
20110605111552,Cluster 3  |  n = 1794,t2
20110605111574,Cluster 3  |  n = 1794,t2
20110605111577,Cluster 3  |  n = 1794,t2
20110605111578,Cluster 4  |  n = 419,t2
20110605111591,Cluster 3  |  n = 1794,t2
20110605111594,Cluster 3  |  n = 1794,t2
20110605111598,Cluster 2  |  n = 1457,t2
20110605111601,Cluster 2  |  n = 1457,t2
20110605111603,Cluster 2  |  n = 1457,t2
20110605111606,Cluster 4  |  n = 419,t2
20110605111622,Cluster 3  |  n = 1794,t2
20110605111625,Cluster 2  |  n = 1457,t2
20110605111627,Cluster 2  |  n = 1457,t2
20110605111628,Cluster 4  |  n = 419,t2
20110605111638,Cluster 2  |  n = 1457,t2
20110605111641,Cluster 1  |  n = 176,t2
20110605111642,Cluster 4  |  n = 419,t2
20110605111654,Cluster 2  |  n = 1457,t2
20110605111664,Cluster 3  |  n = 1794,t2
20110605111666,Cluster 2  |  n = 1457,t2
20110605111667,Cluster 2  |  n = 1457,t2
20110605111691,Cluster 2  |  n = 1457,t2
20110605111693,Cluster 2  |  n = 1457,t2
20110605111696,Cluster 3  |  n = 1794,t2
20110605111697,Cluster 2  |  n = 1457,t2
20110605111702,Cluster 3  |  n = 1794,t2
20110605111706,Cluster 1  |  n = 176,t2
20110605111709,Cluster 3  |  n = 1794,t2
20110605111728,Cluster 3  |  n = 1794,t2
20110605111730,Cluster 4  |  n = 419,t2
20110605111733,Cluster 4  |  n = 419,t2
20110605111736,Cluster 4  |  n = 419,t2
20110605111738,Cluster 3  |  n = 1794,t2
20110605111743,Cluster 4  |  n = 419,t2
20110605111746,Cluster 3  |  n = 1794,t2
20110605111752,Cluster 2  |  n = 1457,t2
20110605111760,Cluster 2  |  n = 1457,t2
20110605111761,Cluster 3  |  n = 1794,t2
20110605111764,Cluster 2  |  n = 1457,t2
20110605111771,Cluster 1  |  n = 176,t2
20110605111774,Cluster 3  |  n = 1794,t2
20110605111775,Cluster 3  |  n = 1794,t2
20110605111783,Cluster 2  |  n = 1457,t2
20110605111790,Cluster 3  |  n = 1794,t2
20110605111809,Cluster 2  |  n = 1457,t2
20110605111810,Cluster 2  |  n = 1457,t2
20110605111812,Cluster 3  |  n = 1794,t2
20110605111819,Cluster 3  |  n = 1794,t2
20110605111822,Cluster 3  |  n = 1794,t2
20110605111825,Cluster 3  |  n = 1794,t2
20110605111831,Cluster 3  |  n = 1794,t2
20110605111838,Cluster 2  |  n = 1457,t2
20110605111843,Cluster 2  |  n = 1457,t2
20110605111849,Cluster 2  |  n = 1457,t2
20110605111850,Cluster 3  |  n = 1794,t2
20110605111851,Cluster 2  |  n = 1457,t2
20110605111862,Cluster 2  |  n = 1457,t2
20110605111864,Cluster 3  |  n = 1794,t2
20110605111873,Cluster 4  |  n = 419,t2
20110605111874,Cluster 1  |  n = 176,t2
20110605111879,Cluster 4  |  n = 419,t2
20110605111883,Cluster 2  |  n = 1457,t2
20110605111887,Cluster 2  |  n = 1457,t2
20110605111889,Cluster 2  |  n = 1457,t2
20110605111891,Cluster 3  |  n = 1794,t2
20110605111901,Cluster 3  |  n = 1794,t2
20110605111906,Cluster 3  |  n = 1794,t2
20110605111909,Cluster 3  |  n = 1794,t2
20110605111914,Cluster 4  |  n = 419,t2
20110605111916,Cluster 2  |  n = 1457,t2
20110605111919,Cluster 4  |  n = 419,t2
20110605111921,Cluster 1  |  n = 176,t2
20110605111938,Cluster 3  |  n = 1794,t2
20110605111942,Cluster 3  |  n = 1794,t2
20110605111947,Cluster 3  |  n = 1794,t2
20110605111949,Cluster 2  |  n = 1457,t2
20110605111957,Cluster 3  |  n = 1794,t2
20110605111958,Cluster 1  |  n = 176,t2
20110605111964,Cluster 1  |  n = 176,t2
20110605111970,Cluster 1  |  n = 176,t2
20110605111975,Cluster 4  |  n = 419,t2
20110605111995,Cluster 2  |  n = 1457,t2
20110605111999,Cluster 2  |  n = 1457,t2
20110605112012,Cluster 2  |  n = 1457,t2
20110605112034,Cluster 3  |  n = 1794,t2
20110605112041,Cluster 3  |  n = 1794,t2
20110605112042,Cluster 3  |  n = 1794,t2
20110605112048,Cluster 3  |  n = 1794,t2
20110605112053,Cluster 3  |  n = 1794,t2
20110605112060,Cluster 4  |  n = 419,t2
20110605112063,Cluster 2  |  n = 1457,t2
20110605112080,Cluster 2  |  n = 1457,t2
20110605112081,Cluster 2  |  n = 1457,t2
20110605112087,Cluster 3  |  n = 1794,t2
20110605112101,Cluster 4  |  n = 419,t2
20110605112102,Cluster 3  |  n = 1794,t2
20110605112108,Cluster 2  |  n = 1457,t2
20110605112115,Cluster 2  |  n = 1457,t2
20110605112120,Cluster 3  |  n = 1794,t2
20110605112128,Cluster 3  |  n = 1794,t2
20110605112130,Cluster 3  |  n = 1794,t2
20110605112142,Cluster 2  |  n = 1457,t2
20110605112146,Cluster 3  |  n = 1794,t2
20110605112151,Cluster 2  |  n = 1457,t2
20110605112154,Cluster 2  |  n = 1457,t2
20110605112156,Cluster 3  |  n = 1794,t2
20110605112168,Cluster 2  |  n = 1457,t2
20110605112174,Cluster 3  |  n = 1794,t2
20110605112175,Cluster 2  |  n = 1457,t2
20110605112185,Cluster 4  |  n = 419,t2
20110605112186,Cluster 2  |  n = 1457,t2
20110605112190,Cluster 4  |  n = 419,t2
20110605112194,Cluster 2  |  n = 1457,t2
20110605112195,Cluster 3  |  n = 1794,t2
20110605112207,Cluster 2  |  n = 1457,t2
20110605112212,Cluster 3  |  n = 1794,t2
20110605112217,Cluster 4  |  n = 419,t2
20110605112218,Cluster 2  |  n = 1457,t2
20110605112228,Cluster 2  |  n = 1457,t2
20110605112233,Cluster 3  |  n = 1794,t2
20110605112242,Cluster 2  |  n = 1457,t2
20110605112252,Cluster 3  |  n = 1794,t2
20110605112259,Cluster 2  |  n = 1457,t2
20110605112262,Cluster 3  |  n = 1794,t2
20110605112263,Cluster 2  |  n = 1457,t2
20110605112272,Cluster 3  |  n = 1794,t2
20110605112289,Cluster 3  |  n = 1794,t2
20110605112296,Cluster 3  |  n = 1794,t2
20110605112298,Cluster 3  |  n = 1794,t2
20110605112303,Cluster 2  |  n = 1457,t2
20110605112320,Cluster 2  |  n = 1457,t2
20110605112321,Cluster 3  |  n = 1794,t2
20110605112322,Cluster 3  |  n = 1794,t2
20110605112329,Cluster 3  |  n = 1794,t2
20110605112356,Cluster 3  |  n = 1794,t2
20110605112365,Cluster 3  |  n = 1794,t2
20110605112388,Cluster 3  |  n = 1794,t2
20110605112389,Cluster 3  |  n = 1794,t2
20110605112401,Cluster 2  |  n = 1457,t2
20110605112402,Cluster 2  |  n = 1457,t2
20110605112406,Cluster 3  |  n = 1794,t2
20110605112409,Cluster 3  |  n = 1794,t2
20110605112420,Cluster 3  |  n = 1794,t2
20110605112421,Cluster 2  |  n = 1457,t2
20110605112431,Cluster 3  |  n = 1794,t2
20110605112450,Cluster 2  |  n = 1457,t2
20110605112453,Cluster 2  |  n = 1457,t2
20110605112454,Cluster 4  |  n = 419,t2
20110605112456,Cluster 3  |  n = 1794,t2
20110605112459,Cluster 3  |  n = 1794,t2
20110605112468,Cluster 4  |  n = 419,t2
20110605112473,Cluster 4  |  n = 419,t2
20110605112479,Cluster 3  |  n = 1794,t2
20110605112504,Cluster 3  |  n = 1794,t2
20110606110082,Cluster 3  |  n = 1794,t2
20110606110089,Cluster 3  |  n = 1794,t2
20110606110124,Cluster 2  |  n = 1457,t2
20110606110500,Cluster 2  |  n = 1457,t2
20110606110543,Cluster 2  |  n = 1457,t2
20110606110557,Cluster 2  |  n = 1457,t2
20110606110612,Cluster 3  |  n = 1794,t2
20110606110648,Cluster 4  |  n = 419,t2
20110606110662,Cluster 2  |  n = 1457,t2
20110606110754,Cluster 2  |  n = 1457,t2
20110606110758,Cluster 4  |  n = 419,t2
20110606110808,Cluster 3  |  n = 1794,t2
20110606110821,Cluster 2  |  n = 1457,t2
20110606110833,Cluster 3  |  n = 1794,t2
20110606110883,Cluster 3  |  n = 1794,t2
20110606110953,Cluster 3  |  n = 1794,t2
20110606110999,Cluster 4  |  n = 419,t2
20110606111012,Cluster 4  |  n = 419,t2
20110606111115,Cluster 2  |  n = 1457,t2
20110606111143,Cluster 3  |  n = 1794,t2
20110606111145,Cluster 3  |  n = 1794,t2
20110606111150,Cluster 2  |  n = 1457,t2
20110606111165,Cluster 2  |  n = 1457,t2
20110606111192,Cluster 3  |  n = 1794,t2
20110606111205,Cluster 2  |  n = 1457,t2
20110606111317,Cluster 3  |  n = 1794,t2
20110606111325,Cluster 3  |  n = 1794,t2
20110606111456,Cluster 2  |  n = 1457,t2
20110606111490,Cluster 3  |  n = 1794,t2
20110606111569,Cluster 3  |  n = 1794,t2
20110606111579,Cluster 4  |  n = 419,t2
20110606111582,Cluster 2  |  n = 1457,t2
20110606111583,Cluster 2  |  n = 1457,t2
20110606111610,Cluster 2  |  n = 1457,t2
20110606111611,Cluster 3  |  n = 1794,t2
20110606111696,Cluster 2  |  n = 1457,t2
20110606111703,Cluster 2  |  n = 1457,t2
20110606111719,Cluster 2  |  n = 1457,t2
20110606111813,Cluster 2  |  n = 1457,t2
20110606111860,Cluster 4  |  n = 419,t2
20110606111899,Cluster 4  |  n = 419,t2
20110606111924,Cluster 3  |  n = 1794,t2
20110606111941,Cluster 2  |  n = 1457,t2
20110606111976,Cluster 3  |  n = 1794,t2
20110606112016,Cluster 2  |  n = 1457,t2
20110606112033,Cluster 3  |  n = 1794,t2
20110606112042,Cluster 3  |  n = 1794,t2
20110606112043,Cluster 4  |  n = 419,t2
20110606112099,Cluster 3  |  n = 1794,t2
20110606112105,Cluster 3  |  n = 1794,t2
20110606112162,Cluster 2  |  n = 1457,t2
20110606112228,Cluster 2  |  n = 1457,t2
20110606112253,Cluster 2  |  n = 1457,t2
20110606112284,Cluster 3  |  n = 1794,t2
20110606112297,Cluster 2  |  n = 1457,t2
20110606112344,Cluster 2  |  n = 1457,t2
20110606112348,Cluster 2  |  n = 1457,t2
20110606112427,Cluster 2  |  n = 1457,t2
20110606112489,Cluster 4  |  n = 419,t2
20110606112507,Cluster 2  |  n = 1457,t2
20110704111774,Cluster 3  |  n = 1794,t2
20110704111910,Cluster 4  |  n = 419,t2
20110705110171,Cluster 2  |  n = 1457,t2
20110705110501,Cluster 3  |  n = 1794,t2
20110705110593,Cluster 2  |  n = 1457,t2
20110705110627,Cluster 2  |  n = 1457,t2
20110705110673,Cluster 3  |  n = 1794,t2
20110705110683,Cluster 2  |  n = 1457,t2
20110705110716,Cluster 4  |  n = 419,t2
20110705110795,Cluster 3  |  n = 1794,t2
20110705110815,Cluster 3  |  n = 1794,t2
20110705110960,Cluster 3  |  n = 1794,t2
20110705111013,Cluster 3  |  n = 1794,t2
20110705111039,Cluster 2  |  n = 1457,t2
20110705111071,Cluster 3  |  n = 1794,t2
20110705111144,Cluster 4  |  n = 419,t2
20110705111188,Cluster 3  |  n = 1794,t2
20110705111222,Cluster 2  |  n = 1457,t2
20110705111267,Cluster 3  |  n = 1794,t2
20110705111304,Cluster 3  |  n = 1794,t2
20110705111340,Cluster 3  |  n = 1794,t2
20110705111349,Cluster 2  |  n = 1457,t2
20110705111446,Cluster 2  |  n = 1457,t2
20110705111486,Cluster 2  |  n = 1457,t2
20110705111497,Cluster 2  |  n = 1457,t2
20110705111503,Cluster 2  |  n = 1457,t2
20110705111506,Cluster 2  |  n = 1457,t2
20110705111559,Cluster 3  |  n = 1794,t2
20110705111571,Cluster 3  |  n = 1794,t2
20110705111597,Cluster 4  |  n = 419,t2
20110705111614,Cluster 2  |  n = 1457,t2
20110705111615,Cluster 2  |  n = 1457,t2
20110705111710,Cluster 2  |  n = 1457,t2
20110705111785,Cluster 2  |  n = 1457,t2
20110705111902,Cluster 3  |  n = 1794,t2
20110705111981,Cluster 2  |  n = 1457,t2
20110705111987,Cluster 2  |  n = 1457,t2
20110705112009,Cluster 2  |  n = 1457,t2
20110705112065,Cluster 4  |  n = 419,t2
20110705112172,Cluster 2  |  n = 1457,t2
20110705112221,Cluster 2  |  n = 1457,t2
20110705112234,Cluster 3  |  n = 1794,t2
20110705112243,Cluster 3  |  n = 1794,t2
20110705112245,Cluster 1  |  n = 176,t2
20110705112254,Cluster 2  |  n = 1457,t2
20110705112300,Cluster 3  |  n = 1794,t2
20110705112306,Cluster 2  |  n = 1457,t2
20110705112309,Cluster 2  |  n = 1457,t2
20110705112315,Cluster 2  |  n = 1457,t2
20110705112381,Cluster 2  |  n = 1457,t2
20110705112396,Cluster 2  |  n = 1457,t2
20110705112426,Cluster 3  |  n = 1794,t2
20110705112428,Cluster 2  |  n = 1457,t2
20110705112448,Cluster 2  |  n = 1457,t2
20110705112465,Cluster 3  |  n = 1794,t2
20110705112492,Cluster 3  |  n = 1794,t2
20110706110006,Cluster 2  |  n = 1457,t2
20110706110014,Cluster 1  |  n = 176,t2
20110706110019,Cluster 2  |  n = 1457,t2
20110706110025,Cluster 2  |  n = 1457,t2
20110706110030,Cluster 2  |  n = 1457,t2
20110706110033,Cluster 2  |  n = 1457,t2
20110706110043,Cluster 2  |  n = 1457,t2
20110706110048,Cluster 4  |  n = 419,t2
20110706110068,Cluster 4  |  n = 419,t2
20110706110076,Cluster 2  |  n = 1457,t2
20110706110080,Cluster 3  |  n = 1794,t2
20110706110113,Cluster 3  |  n = 1794,t2
20110706110123,Cluster 3  |  n = 1794,t2
20110706110502,Cluster 3  |  n = 1794,t2
20110706110505,Cluster 2  |  n = 1457,t2
20110706110506,Cluster 3  |  n = 1794,t2
20110706110511,Cluster 2  |  n = 1457,t2
20110706110512,Cluster 2  |  n = 1457,t2
20110706110514,Cluster 3  |  n = 1794,t2
20110706110525,Cluster 3  |  n = 1794,t2
20110706110527,Cluster 2  |  n = 1457,t2
20110706110532,Cluster 2  |  n = 1457,t2
20110706110542,Cluster 3  |  n = 1794,t2
20110706110546,Cluster 2  |  n = 1457,t2
20110706110549,Cluster 2  |  n = 1457,t2
20110706110551,Cluster 3  |  n = 1794,t2
20110706110556,Cluster 3  |  n = 1794,t2
20110706110563,Cluster 3  |  n = 1794,t2
20110706110564,Cluster 3  |  n = 1794,t2
20110706110580,Cluster 2  |  n = 1457,t2
20110706110588,Cluster 3  |  n = 1794,t2
20110706110591,Cluster 3  |  n = 1794,t2
20110706110593,Cluster 3  |  n = 1794,t2
20110706110596,Cluster 3  |  n = 1794,t2
20110706110597,Cluster 2  |  n = 1457,t2
20110706110604,Cluster 2  |  n = 1457,t2
20110706110605,Cluster 2  |  n = 1457,t2
20110706110618,Cluster 2  |  n = 1457,t2
20110706110619,Cluster 2  |  n = 1457,t2
20110706110623,Cluster 2  |  n = 1457,t2
20110706110624,Cluster 3  |  n = 1794,t2
20110706110626,Cluster 2  |  n = 1457,t2
20110706110644,Cluster 3  |  n = 1794,t2
20110706110646,Cluster 2  |  n = 1457,t2
20110706110651,Cluster 2  |  n = 1457,t2
20110706110652,Cluster 4  |  n = 419,t2
20110706110655,Cluster 3  |  n = 1794,t2
20110706110666,Cluster 3  |  n = 1794,t2
20110706110678,Cluster 4  |  n = 419,t2
20110706110679,Cluster 2  |  n = 1457,t2
20110706110689,Cluster 3  |  n = 1794,t2
20110706110693,Cluster 3  |  n = 1794,t2
20110706110720,Cluster 3  |  n = 1794,t2
20110706110723,Cluster 2  |  n = 1457,t2
20110706110733,Cluster 3  |  n = 1794,t2
20110706110737,Cluster 2  |  n = 1457,t2
20110706110747,Cluster 3  |  n = 1794,t2
20110706110763,Cluster 4  |  n = 419,t2
20110706110771,Cluster 3  |  n = 1794,t2
20110706110773,Cluster 2  |  n = 1457,t2
20110706110778,Cluster 4  |  n = 419,t2
20110706110779,Cluster 4  |  n = 419,t2
20110706110797,Cluster 3  |  n = 1794,t2
20110706110800,Cluster 3  |  n = 1794,t2
20110706110802,Cluster 3  |  n = 1794,t2
20110706110827,Cluster 4  |  n = 419,t2
20110706110828,Cluster 2  |  n = 1457,t2
20110706110853,Cluster 2  |  n = 1457,t2
20110706110866,Cluster 2  |  n = 1457,t2
20110706110869,Cluster 3  |  n = 1794,t2
20110706110876,Cluster 2  |  n = 1457,t2
20110706110877,Cluster 2  |  n = 1457,t2
20110706110882,Cluster 3  |  n = 1794,t2
20110706110890,Cluster 2  |  n = 1457,t2
20110706110909,Cluster 2  |  n = 1457,t2
20110706110914,Cluster 3  |  n = 1794,t2
20110706110916,Cluster 3  |  n = 1794,t2
20110706110943,Cluster 2  |  n = 1457,t2
20110706110948,Cluster 2  |  n = 1457,t2
20110706110951,Cluster 4  |  n = 419,t2
20110706110966,Cluster 2  |  n = 1457,t2
20110706110970,Cluster 3  |  n = 1794,t2
20110706110983,Cluster 4  |  n = 419,t2
20110706110996,Cluster 2  |  n = 1457,t2
20110706111002,Cluster 2  |  n = 1457,t2
20110706111006,Cluster 2  |  n = 1457,t2
20110706111026,Cluster 3  |  n = 1794,t2
20110706111027,Cluster 2  |  n = 1457,t2
20110706111031,Cluster 3  |  n = 1794,t2
20110706111033,Cluster 2  |  n = 1457,t2
20110706111034,Cluster 2  |  n = 1457,t2
20110706111039,Cluster 4  |  n = 419,t2
20110706111040,Cluster 4  |  n = 419,t2
20110706111042,Cluster 3  |  n = 1794,t2
20110706111046,Cluster 3  |  n = 1794,t2
20110706111049,Cluster 3  |  n = 1794,t2
20110706111051,Cluster 2  |  n = 1457,t2
20110706111053,Cluster 2  |  n = 1457,t2
20110706111059,Cluster 3  |  n = 1794,t2
20110706111060,Cluster 2  |  n = 1457,t2
20110706111063,Cluster 2  |  n = 1457,t2
20110706111064,Cluster 2  |  n = 1457,t2
20110706111065,Cluster 3  |  n = 1794,t2
20110706111077,Cluster 3  |  n = 1794,t2
20110706111091,Cluster 2  |  n = 1457,t2
20110706111093,Cluster 3  |  n = 1794,t2
20110706111098,Cluster 4  |  n = 419,t2
20110706111099,Cluster 3  |  n = 1794,t2
20110706111103,Cluster 3  |  n = 1794,t2
20110706111111,Cluster 4  |  n = 419,t2
20110706111117,Cluster 3  |  n = 1794,t2
20110706111119,Cluster 2  |  n = 1457,t2
20110706111130,Cluster 2  |  n = 1457,t2
20110706111132,Cluster 2  |  n = 1457,t2
20110706111135,Cluster 3  |  n = 1794,t2
20110706111146,Cluster 3  |  n = 1794,t2
20110706111155,Cluster 3  |  n = 1794,t2
20110706111174,Cluster 2  |  n = 1457,t2
20110706111194,Cluster 2  |  n = 1457,t2
20110706111207,Cluster 3  |  n = 1794,t2
20110706111208,Cluster 3  |  n = 1794,t2
20110706111215,Cluster 2  |  n = 1457,t2
20110706111218,Cluster 3  |  n = 1794,t2
20110706111223,Cluster 2  |  n = 1457,t2
20110706111225,Cluster 2  |  n = 1457,t2
20110706111226,Cluster 3  |  n = 1794,t2
20110706111233,Cluster 3  |  n = 1794,t2
20110706111234,Cluster 3  |  n = 1794,t2
20110706111236,Cluster 2  |  n = 1457,t2
20110706111238,Cluster 1  |  n = 176,t2
20110706111244,Cluster 3  |  n = 1794,t2
20110706111245,Cluster 2  |  n = 1457,t2
20110706111249,Cluster 4  |  n = 419,t2
20110706111250,Cluster 3  |  n = 1794,t2
20110706111267,Cluster 3  |  n = 1794,t2
20110706111269,Cluster 3  |  n = 1794,t2
20110706111303,Cluster 4  |  n = 419,t2
20110706111310,Cluster 3  |  n = 1794,t2
20110706111311,Cluster 2  |  n = 1457,t2
20110706111313,Cluster 3  |  n = 1794,t2
20110706111314,Cluster 2  |  n = 1457,t2
20110706111323,Cluster 3  |  n = 1794,t2
20110706111328,Cluster 4  |  n = 419,t2
20110706111329,Cluster 3  |  n = 1794,t2
20110706111347,Cluster 2  |  n = 1457,t2
20110706111348,Cluster 3  |  n = 1794,t2
20110706111351,Cluster 3  |  n = 1794,t2
20110706111354,Cluster 3  |  n = 1794,t2
20110706111356,Cluster 3  |  n = 1794,t2
20110706111371,Cluster 2  |  n = 1457,t2
20110706111375,Cluster 2  |  n = 1457,t2
20110706111385,Cluster 3  |  n = 1794,t2
20110706111388,Cluster 4  |  n = 419,t2
20110706111393,Cluster 2  |  n = 1457,t2
20110706111403,Cluster 3  |  n = 1794,t2
20110706111414,Cluster 2  |  n = 1457,t2
20110706111415,Cluster 3  |  n = 1794,t2
20110706111418,Cluster 2  |  n = 1457,t2
20110706111424,Cluster 4  |  n = 419,t2
20110706111427,Cluster 3  |  n = 1794,t2
20110706111429,Cluster 2  |  n = 1457,t2
20110706111443,Cluster 2  |  n = 1457,t2
20110706111445,Cluster 3  |  n = 1794,t2
20110706111460,Cluster 3  |  n = 1794,t2
20110706111481,Cluster 3  |  n = 1794,t2
20110706111482,Cluster 2  |  n = 1457,t2
20110706111487,Cluster 4  |  n = 419,t2
20110706111498,Cluster 3  |  n = 1794,t2
20110706111503,Cluster 2  |  n = 1457,t2
20110706111504,Cluster 2  |  n = 1457,t2
20110706111512,Cluster 3  |  n = 1794,t2
20110706111513,Cluster 2  |  n = 1457,t2
20110706111517,Cluster 1  |  n = 176,t2
20110706111525,Cluster 3  |  n = 1794,t2
20110706111527,Cluster 2  |  n = 1457,t2
20110706111532,Cluster 3  |  n = 1794,t2
